Time,Mode,FrontLL,FrontL,FrontC,FrontR,FrontRR,State0,State1,Action,Reward
192301.0,train,17.100919723510742,55.93866729736328,17.946735382080078,54.57754135131836,5.89063024520874,safe,NFO,forward,7.0
193054.0,train,16.48287582397461,56.28080368041992,16.082143783569336,52.188453674316406,5.878539085388184,safe,NFO,right,1.0
193811.0,train,18.077985763549805,55.77638244628906,8.02158260345459,51.97831344604492,23.48495101928711,safe,NFO,right,1.0
194399.0,train,22.080047607421875,57.29583740234375,13.432310104370115,52.26942443847656,5.890591144561768,safe,NFO,forward,7.0
195163.0,train,30.014928817749023,59.80421829223633,18.532676696777344,52.26310348510742,5.8896074295043945,safe,NFO,forward,7.0
195978.0,train,45.234222412109375,66.68358612060547,25.119365692138672,52.98902130126953,5.888263702392578,tight,NFO,forward,0.5
196655.0,train,77.15940856933594,81.8351058959961,40.08502578735352,54.16185760498047,5.887862205505371,close,FOL,forward,-4.5
197320.0,train,73.82785034179688,71.7617416381836,18.80122375488281,52.27183532714844,5.891225814819336,tight,NFO,right,-1.0
198070.0,train,56.86623764038086,61.02675247192383,7.992671012878418,52.25455474853516,5.888554096221924,tight,NFO,right,-1.0
198813.0,train,70.5597915649414,63.90116500854492,8.363869667053223,52.26072311401367,5.889594554901123,tight,NFO,forward,0.5
199574.0,train,41.8698844909668,54.75467300415039,5.844861030578613,52.26742172241211,5.890681743621826,safe,NFO,right,1.0
200352.0,train,40.9106330871582,54.69991302490234,5.845362663269043,52.26967239379883,5.890955924987793,safe,NFO,forward,7.0
201134.0,train,40.09122085571289,54.64535903930664,5.8426361083984375,52.2562141418457,5.889037609100342,safe,NFO,forward,7.0
201905.0,train,39.21018981933594,56.01163864135742,15.231724739074709,52.95913314819336,5.88719367980957,safe,NFO,forward,7.0
202588.0,train,38.17578887939453,56.49044036865234,18.8088607788086,55.662139892578125,7.93899393081665,safe,NFO,forward,7.0
203249.0,train,64.18376159667969,62.50846481323242,17.842817306518555,56.44597625732422,13.641409873962402,tight,NFO,left,-1.0
204000.0,train,84.043212890625,75.1878890991211,23.03594017028809,56.53422546386719,18.18931770324707,close,NFO,left,-6.0
204670.0,train,87.92654418945312,88.41600799560547,44.43935394287109,56.37290573120117,18.85486221313477,close,FOL,left,-5.5
205346.0,train,83.74095916748047,75.06977081298828,22.973461151123047,56.53293228149414,18.183815002441406,close,NFO,right,-6.0
206106.0,train,63.77106094360352,62.38677978515625,17.824661254882812,56.42843246459961,13.611284255981444,tight,NFO,right,-1.0
206868.0,train,79.78357696533203,65.64645385742188,23.46482276916504,58.310279846191406,19.748777389526367,tight,NFO,forward,0.5
207553.0,train,46.1783561706543,57.96238708496094,25.07198715209961,57.11322784423828,11.156917572021484,safe,NFO,right,1.0
208344.0,train,79.42723083496094,65.57011413574219,23.40340614318848,58.28866958618164,19.706085205078125,tight,NFO,left,-1.0
209121.0,train,45.8570671081543,57.92913818359375,24.99139976501465,57.092132568359375,11.130953788757324,safe,NFO,right,1.0
209988.0,train,24.43218231201172,57.86495971679688,22.66410446166992,54.22592926025391,5.797022342681885,safe,NFO,right,1.0
210770.0,train,24.231420516967773,58.33048629760742,18.14925193786621,52.265235900878906,5.8902506828308105,safe,NFO,right,1.0
211473.0,train,24.527816772460938,58.42171478271485,22.685380935668945,54.835357666015625,5.89033317565918,safe,NFO,left,1.0
212086.0,train,46.86345291137695,57.95611572265625,24.79225730895996,57.07841491699219,11.14333152770996,safe,NFO,left,1.0
212774.0,train,45.05033493041992,62.41852188110352,40.746238708496094,61.30226135253906,19.460803985595703,tight,NFO,forward,0.5
213521.0,train,32.4974365234375,65.73965454101562,36.18379974365234,57.15858459472656,8.259678840637207,tight,NFO,right,-1.0
214491.0,train,39.29343795776367,65.11759185791016,26.33017921447754,52.733158111572266,5.8281354904174805,tight,NFO,right,-1.0
215132.0,train,67.31806182861328,79.43558502197266,43.28955078125,55.35625457763672,5.886880874633789,tight,NFO,forward,0.5
215919.0,train,69.27934265136719,72.57877349853516,24.36210060119629,52.25435256958008,5.888768672943115,tight,NFO,right,-1.0
216711.0,train,120.27525329589844,96.29276275634766,37.18651580810547,55.07310485839844,8.041861534118652,collision,FOL,forward,-10.0
218269.0,train,5.924159049987793,52.264156341552734,25.948575973510746,52.26604080200195,5.890412330627441,safe,NFO,left,1.0
219551.0,train,5.921828269958496,55.47850036621094,17.209300994873047,52.25078201293945,5.888202667236328,safe,NFO,right,1.0
220832.0,train,5.9205169677734375,64.53785705566406,27.421964645385746,52.24087905883789,7.957448482513428,tight,NFO,forward,0.5
222099.0,train,19.2832145690918,89.0775375366211,56.586795806884766,52.24336624145508,10.517400741577148,close,FOL,forward,-4.5
222770.0,train,76.43610382080078,104.86618041992188,5.845004558563232,53.0601806640625,8.343220710754395,collision,FOL,right,-10.0
223635.0,train,258.6871643066406,219.6448211669922,5.84230375289917,53.88012313842773,14.085082054138184,collision,FOL,forward,-10.0
224927.0,train,5.924153327941895,52.264122009277344,25.952392578125,52.26601409912109,5.890408992767334,safe,NFO,left,1.0
225769.0,train,5.923106670379639,52.25766372680664,10.220702171325684,57.78237915039063,5.889739036560059,safe,NFO,left,1.0
226433.0,train,5.924314975738525,52.26441192626953,13.36983871459961,67.69380187988281,15.669601440429688,tight,NFO,forward,0.5
227185.0,train,5.923397064208984,52.25823211669922,5.843334674835205,87.54044342041016,60.12345886230469,close,FOR,forward,-4.5
227939.0,train,5.925271034240723,52.27091217041016,5.84584379196167,67.29193878173828,80.43870544433594,close,NFO,left,-6.0
228685.0,train,5.924684524536133,52.266902923583984,5.84507942199707,52.267120361328125,55.23617935180664,safe,NFO,left,1.0
229353.0,train,5.920310497283936,52.23756408691406,5.838716506958008,67.24258422851562,80.20304870605469,close,NFO,right,-6.0
230183.0,train,5.881986618041992,51.981815338134766,5.784884452819824,51.98289108276367,55.26185607910156,safe,NFO,left,1.0
231031.0,train,27.80659294128418,52.26107406616211,5.84395170211792,52.26202392578125,5.889751434326172,safe,NFO,left,1.0
231619.0,train,37.24736404418945,58.80499267578125,5.84214973449707,52.25103378295898,5.887903213500977,safe,NFO,left,1.0
232284.0,train,65.83773803710938,58.460670471191406,5.844386100769043,52.26388549804688,5.890021324157715,tight,NFO,forward,0.5
233049.0,train,40.26156234741211,75.7166748046875,5.844996452331543,52.26726531982422,5.890547752380371,tight,NFO,left,-1.0
233810.0,train,153.58985900878906,96.96475219726562,5.844547748565674,52.26499938964844,5.890170097351074,collision,FOL,forward,-10.0
235384.0,train,5.924159049987793,52.264156341552734,25.948575973510746,52.26604080200195,5.890412330627441,safe,NFO,left,1.0
236064.0,train,5.923099994659424,52.25762176513672,10.221264839172363,57.78376007080078,5.889734745025635,safe,NFO,left,1.0
236816.0,train,11.33474349975586,52.260860443115234,5.84406852722168,57.04170227050781,22.72047233581543,safe,NFO,left,1.0
237565.0,train,5.923282146453857,52.25698471069336,10.225187301635742,57.77349090576172,5.888908386230469,safe,NFO,right,1.0
238154.0,train,5.9251627922058105,52.26985168457031,13.317754745483398,67.61470794677734,15.64173698425293,tight,NFO,forward,0.5
238814.0,train,5.922349452972412,52.25163650512695,5.841987609863281,87.78367614746094,60.50753402709961,close,FOR,forward,-4.5
239487.0,train,5.923484802246094,52.260345458984375,5.843955039978027,67.37772369384766,81.00992584228516,close,NFO,left,-6.0
240150.0,train,8.47531509399414,52.27234649658203,5.846199989318848,52.27254486083984,55.38258743286133,safe,NFO,left,1.0
240898.0,train,28.21356201171875,52.23394012451172,5.838332176208496,52.23506927490234,5.885741710662842,safe,NFO,left,1.0
241566.0,train,21.131147384643555,52.25517272949219,5.843067646026611,52.25972366333008,5.889664649963379,safe,NFO,forward,7.0
242312.0,train,5.925129890441895,52.26974868774414,5.845649719238281,52.2698974609375,5.89085054397583,safe,NFO,right,1.0
243061.0,train,5.924389839172363,52.26529693603516,10.269012451171877,52.26640319824219,5.890397548675537,safe,NFO,forward,7.0
243757.0,train,5.9245686531066895,52.26583099365234,5.844843864440918,53.83510971069336,5.890230655670166,safe,NFO,left,1.0
244341.0,train,5.921473026275635,52.245384216308594,5.840839862823486,55.15205383300781,10.517691612243652,safe,NFO,forward,7.0
245172.0,train,5.923117637634277,52.25868606567383,5.843765258789063,56.16666030883789,13.226350784301758,safe,NFO,forward,7.0
245903.0,train,5.921894073486328,52.2465934753418,5.840880393981934,52.24517059326172,20.806808471679688,safe,NFO,left,1.0
246575.0,train,5.923995971679688,52.26118850708008,5.843844890594482,52.26008224487305,19.35084342956543,safe,NFO,forward,7.0
247325.0,train,5.925172805786133,52.270538330078125,5.845851421356201,52.27140426635742,5.891135215759277,safe,NFO,left,1.0
247993.0,train,5.921669006347656,52.24665069580078,5.841048717498779,52.24764633178711,5.887650489807129,safe,NFO,forward,7.0
248659.0,train,5.923463821411133,52.25947570800781,5.843663692474365,52.26115036010742,5.88966703414917,safe,NFO,forward,7.0
249314.0,train,5.925260543823242,52.27189254760742,5.846212387084961,52.27374649047852,5.8915534019470215,safe,NFO,left,1.0
250064.0,train,12.29798984527588,52.24437713623047,5.8404541015625,52.2447624206543,5.887158393859863,safe,NFO,left,1.0
250731.0,train,5.922957420349121,52.25471496582031,5.842533111572266,52.25419998168945,9.411995887756348,safe,NFO,forward,7.0
251403.0,train,31.67806053161621,52.26612091064453,5.844808101654053,52.26583099365234,7.947206974029541,safe,NFO,left,1.0
252173.0,train,15.021738052368164,52.26859664916992,5.845508575439453,52.26995086669922,9.441204071044922,safe,NFO,forward,7.0
252935.0,train,60.45234680175781,52.25617218017578,5.842690467834473,52.25437545776367,5.888426780700684,tight,NFO,left,-1.0
253703.0,train,94.75982666015624,69.32179260253906,5.789575099945068,52.00691986083984,5.851389408111572,close,NFO,left,-6.0
254470.0,train,60.480255126953125,52.25164794921875,5.84188985824585,52.251277923583984,5.888075828552246,tight,NFO,right,-1.0
255324.0,train,40.9608268737793,52.25664138793945,5.843058109283447,52.257423400878906,5.889072895050049,safe,NFO,forward,7.0
255929.0,train,5.924644470214844,52.26689910888672,10.236957550048828,52.96103286743164,5.890622138977051,safe,NFO,forward,7.0
256616.0,train,86.87075805664062,52.26731872558594,5.845295906066895,54.415828704833984,7.928267002105713,close,NFO,left,-6.0
257390.0,train,5.914877891540527,52.20249557495117,10.221552848815918,52.89955139160156,5.881285190582275,safe,NFO,right,1.0
257987.0,train,5.923680782318115,52.26082229614258,11.808391571044922,53.199649810791016,5.889862060546875,safe,NFO,forward,7.0
258671.0,train,5.922759532928467,52.25707244873047,5.843555927276611,55.17501068115234,8.646078109741211,safe,NFO,left,1.0
259434.0,train,5.924156665802002,52.26310729980469,5.844261646270752,56.36067962646485,13.340765953063965,safe,NFO,forward,7.0
260119.0,train,5.921218395233154,52.24380493164063,5.840409755706787,58.15654754638672,23.14824867248535,safe,NFO,forward,7.0
260805.0,train,5.925271034240723,52.270729064941406,5.845788478851318,60.30720520019531,47.66478729248047,tight,NFO,forward,0.5
261319.0,train,5.921693325042725,52.24668884277344,5.8409423828125,70.21358489990234,20.97240257263184,tight,NFO,right,-1.0
261919.0,train,5.910662651062012,52.17595672607422,40.92231369018555,60.52276992797852,5.877857208251953,tight,NFO,right,-1.0
262681.0,train,5.923349857330322,59.26494598388672,42.56901931762695,52.25486373901367,5.88853645324707,safe,NFO,right,1.0
263271.0,train,5.922630786895752,52.25215530395508,40.68296432495117,60.52105712890625,5.888111114501953,tight,NFO,left,-1.0
264036.0,train,5.925065994262695,59.23152923583984,42.30268478393555,52.2706184387207,5.891030311584473,safe,NFO,right,1.0
264791.0,train,13.718671798706056,70.95584106445312,12.890180587768556,52.24985504150391,5.888158321380615,tight,NFO,right,-1.0
265541.0,train,54.95328140258789,93.03285217285156,18.143104553222656,52.25238800048828,5.88836145401001,close,FOL,forward,-4.5
266214.0,train,91.6479034423828,70.72994232177734,5.844560623168945,52.264610290527344,5.890125751495361,close,NFO,right,-6.0
266969.0,train,52.41635513305664,52.26408004760742,5.844537734985352,52.26479721069336,5.890146732330322,safe,NFO,right,1.0
267721.0,train,26.590145111083984,52.26709365844727,5.845088958740234,53.0895881652832,10.413132667541504,safe,NFO,forward,7.0
268387.0,train,105.46546173095705,52.27285385131836,5.8463969230651855,52.274375915527344,10.2835054397583,collision,NFO,left,-10.0
269118.0,train,52.67488479614258,52.2557487487793,5.842545509338379,52.252960205078125,8.355608940124512,safe,NFO,forward,7.0
269867.0,train,203.45997619628903,83.0474853515625,5.840864181518555,52.24741744995117,5.887715816497803,collision,FOL,left,-10.0
270968.0,train,15.040936470031738,59.74125671386719,5.845695972442627,52.27048110961914,5.8910322189331055,safe,NFO,right,1.0
271838.0,train,29.699626922607425,64.50880432128906,5.844344615936279,52.992286682128906,5.890143394470215,tight,NFO,forward,0.5
272521.0,train,71.40589904785156,74.24242401123047,5.843021392822266,53.98516845703125,8.416641235351562,tight,NFO,forward,0.5
273294.0,train,204.0509185791016,61.45915222167969,5.844363689422607,55.07145690917969,14.750356674194336,collision,NFO,forward,-10.0
274682.0,train,5.924159049987793,52.264156341552734,25.948575973510746,52.26604080200195,5.890412330627441,safe,NFO,left,1.0
275449.0,train,5.921828269958496,55.47850036621094,17.209300994873047,52.25078201293945,5.888202667236328,safe,NFO,right,1.0
276122.0,train,5.9252519607543945,52.27049255371094,25.89264678955078,52.27047348022461,5.890924453735352,safe,NFO,left,1.0
276803.0,train,5.923190116882324,52.25692367553711,43.19984817504883,56.6357421875,5.889120578765869,safe,NFO,forward,7.0
277403.0,train,5.9245123863220215,62.13890075683594,37.21546936035156,52.268585205078125,5.890829563140869,tight,NFO,right,-1.0
278169.0,train,18.69804954528809,86.66144561767578,78.3994140625,52.26447677612305,8.202141761779785,close,FOL,forward,-4.5
278849.0,train,72.86913299560547,101.23058319091795,5.8424906730651855,52.96950149536133,8.096117973327637,collision,FOL,right,-10.0
279624.0,train,96.26569366455078,78.30500030517578,5.842940330505371,53.6611328125,5.889694690704346,close,NFO,right,-6.0
280213.0,train,54.83404159545898,52.26027297973633,8.071868896484375,52.26460647583008,5.890413761138916,safe,NFO,right,1.0
280880.0,train,5.912608623504639,52.87551498413086,7.180850982666016,52.186065673828125,21.820968627929688,safe,NFO,right,1.0
281635.0,train,5.925317287445068,53.6956901550293,5.845776081085205,57.17618179321289,20.26800346374512,safe,NFO,right,1.0
282300.0,train,10.884857177734377,54.04903030395508,5.844155788421631,57.00625991821289,40.790748596191406,safe,NFO,forward,7.0
282968.0,train,13.482439041137695,52.24919509887695,5.841716289520264,66.2302017211914,16.73079490661621,tight,NFO,right,-1.0
283551.0,train,10.820749282836914,54.050575256347656,5.844635963439941,56.88030242919922,40.72684860229492,safe,NFO,left,1.0
284217.0,train,13.519713401794434,52.24067687988281,5.840140342712402,66.24185180664062,16.871259689331055,tight,NFO,right,-1.0
284881.0,train,11.849103927612305,52.25991439819336,5.844203948974609,87.49882507324219,43.8642692565918,close,FOR,forward,-4.5
285547.0,train,5.923543930053711,52.26109313964844,41.54960250854492,74.23535919189453,5.890583038330078,tight,NFO,right,-1.0
286295.0,train,5.923985958099365,55.69926071166992,80.88221740722656,54.719512939453125,5.890622615814209,close,FOL,right,-3.0
287047.0,train,12.225058555603027,83.61314392089844,34.02094268798828,52.2464714050293,5.887548923492432,close,FOL,right,-3.0
287808.0,train,60.330169677734375,78.70172119140625,5.8414411544799805,52.2490234375,5.887804985046387,tight,NFO,right,-1.0
288487.0,train,12.140287399291992,83.30387878417969,34.064300537109375,52.26948928833008,5.890931129455566,close,FOL,left,-5.5
289235.0,train,5.924154758453369,55.56596755981445,80.51798248291016,54.7622184753418,5.890866279602051,close,FOL,left,-5.5
