step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
133,1,1,4.731965118646622,0.31876323,-1.0,0.28515625,,
134,1,2,3.7024887442588805,0.344971,0.40334725,0.10546875,,
135,1,1,4.7767474293708805,0.31761926,-1.0,0.29296875,,
136,1,2,3.7024887442588805,0.344971,0.4047283,0.10546875,,
137,1,1,4.731965118646622,0.31876323,-1.0,0.28515625,,
138,1,2,3.725335055589676,0.344308,0.4047283,0.109375,,
139,1,1,4.7767474293708805,0.31761926,-1.0,0.29296875,,
140,1,2,3.725335055589676,0.344308,0.4047283,0.109375,,
141,1,1,4.821487271785736,0.3164838,-1.0,0.30078125,,
142,1,2,3.725335055589676,0.344308,0.4047283,0.109375,,
143,1,2,0.9,-1.0,0.37673333,0.0,,
144,1,2,0.9,-1.0,0.35618114,0.0,,
145,1,0,-0.6,-1.0,0.396869,0.0,,
146,1,2,-0.1,-1.0,0.3454924,0.0,,
147,1,0,-0.6,-1.0,0.37237212,0.0,,
148,1,0,-0.6,-1.0,0.38169754,0.0,,
149,1,0,-0.6,-1.0,0.33630046,0.0,,
150,1,0,-0.6,-1.0,0.3733631,0.0,,
151,1,1,-0.1,-1.0,0.34470278,0.0,,
152,1,0,-0.6,-1.0,0.34131658,0.0,,
153,1,0,-0.6,-1.0,0.38073745,0.0,,
154,1,2,-0.1,-1.0,0.32672465,0.0,,
155,1,0,-0.6,-1.0,0.3175059,0.0,,
156,1,2,-0.1,-1.0,0.3120849,0.0,,
157,1,2,0.9,-1.0,0.3120849,0.0,,
158,1,2,0.9,-1.0,0.31966233,0.0,,
159,1,1,-0.1,-1.0,0.3120032,0.0,,
160,1,0,-0.6,-1.0,0.3296559,0.0,,
161,1,2,-0.1,-1.0,0.3122515,0.0,,
162,1,2,0.9,-1.0,0.33228,0.0,,
163,1,1,-0.1,-1.0,0.3129233,0.0,,
164,1,2,-1.1,-1.0,0.3318328,0.0,,
165,1,1,-1.1,-1.0,0.31180924,0.0,,
166,1,2,-1.1,-1.0,0.3318328,0.0,,
167,1,1,-1.1,-1.0,0.31349802,0.0,,
168,1,1,0.9,-1.0,0.30291417,0.0,,
169,1,2,-0.1,-1.0,0.31349802,0.0,,
170,1,2,0.9,-1.0,0.3318328,0.0,,
171,1,1,-0.1,-1.0,0.31349802,0.0,,
172,1,0,-0.6,-1.0,0.30621725,0.0,,
173,1,1,-0.1,-1.0,0.29241237,0.0,,
174,1,1,0.9,-1.0,0.28702787,0.0,,
175,1,1,0.9,-1.0,0.29132286,0.0,,
176,1,1,0.9,-1.0,0.30513275,0.0,,
177,1,1,0.9,-1.0,0.3236325,0.0,,
178,1,1,0.9,-1.0,0.33588243,0.0,,
179,1,1,0.9,-1.0,0.3498028,0.0,,
180,1,2,-0.1,-1.0,0.33533564,0.0,,
181,1,1,-1.1,-1.0,0.34920052,0.0,,
182,1,2,-1.1,-1.0,0.33588243,0.0,,
183,1,1,-1.1,-1.0,0.3498028,0.0,,
184,1,2,-1.1,-1.0,0.33588243,0.0,,
185,1,1,-1.1,-1.0,0.3498028,0.0,,
186,1,2,-1.1,-1.0,0.33533564,0.0,,
187,1,1,-1.1,-1.0,0.34920052,0.0,,
188,1,2,-1.1,-1.0,0.33563074,0.0,,
189,1,0,-0.6,-1.0,0.35449684,0.0,,
190,1,1,-0.1,-1.0,0.3364818,0.0,,
191,1,2,-0.1,-1.0,0.32283276,0.0,,
192,1,1,-1.1,-1.0,0.33635992,0.0,,
193,1,1,0.9,-1.0,0.3429475,0.0,,
194,1,0,-0.6,-1.0,-1.0,0.0,,
195,1,2,-0.1,-1.0,0.32253063,0.0,,
196,1,0,-0.6,-1.0,-1.0,0.0,,
197,1,2,-0.1,-1.0,-1.0,0.0,,
198,1,2,0.9,-1.0,0.31367022,0.0,,
199,1,2,0.9,-1.0,0.29277295,0.0,,
200,1,1,-0.1,-1.0,0.31144822,0.0,,max_steps
0,1,2,4.122612380981446,0.38985252,-1.0,0.234375,,
1,1,2,5.314939671754837,0.36623082,-1.0,0.44921875,,
2,1,2,6.367649191617966,0.3510014,-1.0,0.64453125,,
3,1,2,7.386903071403504,0.34246314,-1.0,0.83984375,,
4,1,0,37.13700419068336,0.3690054,-1.0,0.81640625,,
5,1,0,37.05202987194061,0.37818778,-1.0,0.80859375,,
6,1,2,8.11254312992096,0.33405387,-1.0,0.9765625,,
7,1,2,6.954528146982193,0.33909437,-1.0,0.75,,
8,1,2,5.769906693696976,0.3533624,0.39824617,0.52734375,,
9,1,2,4.478564316034317,0.3772559,0.37361076,0.29296875,,
10,1,1,5.7486570417881016,0.3537061,0.39729586,0.5234375,,
11,1,1,6.8314233958721164,0.34027782,0.42299172,0.7265625,,
12,1,0,36.62384649515152,0.33882445,0.423052,0.68359375,,
13,1,1,7.796778583526612,0.33080053,-1.0,0.91015625,,
14,1,0,37.71707748770714,0.32330325,-1.0,0.88671875,,
15,1,0,37.44792213439941,0.36150932,-1.0,0.87109375,,
16,1,2,6.68825780749321,0.32984844,-1.0,0.6875,,
17,1,2,5.707420015335083,0.34242225,0.41630998,0.50390625,,
18,1,1,6.7089945614337925,0.32960734,-1.0,0.69140625,,
19,1,2,5.686028057336808,0.3427944,0.41713905,0.5,,
20,1,1,6.729717010259629,0.3293691,-1.0,0.6953125,,
21,1,2,5.707420015335083,0.34242225,0.41687047,0.50390625,,
22,1,1,6.667506748437882,0.3300924,-1.0,0.68359375,,
23,1,2,5.647833549976349,0.3426208,0.41519395,0.4921875,,
24,1,1,6.584360504150391,0.33109665,-1.0,0.66796875,,
25,1,1,7.501336985826493,0.3234826,-1.0,0.84375,,
26,1,2,6.584360504150391,0.33109665,-1.0,0.66796875,,
27,1,2,5.578880661725998,0.34469262,0.4154708,0.48046875,,
28,1,0,4.926879012584687,0.37353045,0.43926415,0.37890625,,
29,1,1,6.088012063503266,0.3327101,-1.0,0.5703125,,
30,1,2,5.026278996467591,0.3497442,0.41325173,0.375,,
31,1,1,6.066821122169495,0.33304203,-1.0,0.56640625,,
32,1,2,5.004454755783081,0.3502028,0.41269845,0.37109375,,
33,1,1,6.050325238704682,0.33243495,-1.0,0.5625,,
34,1,2,5.026278996467591,0.3497442,0.41269845,0.375,,
35,1,1,6.071534359455109,0.33209938,-1.0,0.56640625,,
36,1,2,5.026278996467591,0.3497442,0.41325173,0.375,,
37,1,0,4.600119942426682,0.35294476,0.41465408,0.29296875,,
38,1,1,5.61254312992096,0.33405387,-1.0,0.4765625,,
39,1,2,4.533786976337433,0.3544926,0.41353357,0.28125,,
40,1,1,5.634073668718338,0.33365402,-1.0,0.48046875,,
41,1,1,6.626221889257431,0.31881812,-1.0,0.6640625,,
42,1,2,5.56944420337677,0.33486116,-1.0,0.46875,,
43,1,2,4.533786976337433,0.3544926,0.41353357,0.28125,,
44,1,1,5.5909999251365665,0.33445626,-1.0,0.47265625,,
45,1,2,4.467361325025559,0.35605898,0.41241968,0.26953125,,
46,1,1,5.5909999251365665,0.33445626,-1.0,0.47265625,,
47,1,2,4.533786976337433,0.3544926,0.41353357,0.28125,,
48,1,2,3.4007977485656737,0.3818717,0.3910652,0.08203125,,
49,1,1,4.489513391256333,0.35553482,0.4129758,0.2734375,,
50,1,1,5.5909999251365665,0.33445626,-1.0,0.47265625,,
51,1,2,4.467361325025559,0.35605898,0.41241968,0.26953125,,
52,1,1,5.5262953579425815,0.33567843,-1.0,0.4609375,,
53,1,2,4.423026645183564,0.35711342,0.41186526,0.26171875,,
54,1,1,5.504702383279801,0.33609077,-1.0,0.45703125,,
55,1,2,4.378651583194733,0.35817593,0.41131252,0.25390625,,
56,1,1,5.483097189664841,0.33650556,-1.0,0.453125,,
57,1,2,4.378651583194733,0.35817593,0.41131252,0.25390625,,
58,1,1,5.483097189664841,0.33650556,-1.0,0.453125,,
59,1,2,4.400844180583954,0.35764366,0.41131252,0.2578125,,
60,1,1,5.504702383279801,0.33609077,-1.0,0.45703125,,
61,1,0,5.149633193016053,0.33288586,-1.0,0.3828125,,
62,1,2,3.951109254360199,0.36165315,0.4135662,0.171875,,
63,1,1,5.311126017570496,0.3318373,-1.0,0.4140625,,
64,1,2,3.99601554274559,0.3604844,0.41439113,0.1796875,,
65,1,1,5.26751925945282,0.33274615,-1.0,0.40625,,
66,1,2,3.928642475605011,0.36224025,0.4130012,0.16796875,,
67,1,1,5.26751925945282,0.33274615,-1.0,0.40625,,
68,1,2,3.9735669434070586,0.36106786,0.41439113,0.17578125,,
69,1,1,5.26751925945282,0.33274615,-1.0,0.40625,,
70,1,2,4.018454903364182,0.35990277,0.4135662,0.18359375,,
71,1,1,5.354684644937516,0.33093807,-1.0,0.421875,,
72,1,2,3.99601554274559,0.3604844,0.41495663,0.1796875,,
73,1,1,5.311126017570496,0.3318373,-1.0,0.4140625,,
74,1,2,3.883681946992874,0.36341986,0.41326505,0.16015625,,
75,1,1,5.202020162343979,0.33412722,-1.0,0.39453125,,
76,1,1,6.412684524059296,0.3146506,-1.0,0.6171875,,
77,1,2,5.1145238220691684,0.3360015,-1.0,0.37890625,,
78,1,2,3.797656202316284,0.365,0.4121456,0.14453125,,
79,1,1,5.158295238018036,0.3350597,-1.0,0.38671875,,
80,1,2,3.797656202316284,0.365,0.4121456,0.14453125,,
81,1,1,5.158295238018036,0.3350597,-1.0,0.38671875,,
82,1,2,3.8201831817626952,0.36440086,0.4121456,0.1484375,,
83,1,1,5.136415266990662,0.33552945,-1.0,0.3828125,,
84,1,2,3.8201831817626952,0.36440086,0.4121456,0.1484375,,
85,1,2,2.9888573825359344,0.39004102,0.38643628,0.0078125,,
86,1,1,3.8161740243434905,0.3652027,0.4121456,0.1484375,,
87,1,1,5.202020162343979,0.33412722,-1.0,0.39453125,,
88,1,2,3.7936537504196166,0.3658005,0.4115884,0.14453125,,
89,1,1,5.092620754241944,0.33647585,-1.0,0.375,,
90,1,2,3.8161740243434905,0.3652027,0.4121456,0.1484375,,
91,1,1,5.1145238220691684,0.3360015,-1.0,0.37890625,,
92,1,2,3.730023258924484,0.36680785,0.41103286,0.1328125,,
93,1,1,5.1145238220691684,0.3360015,-1.0,0.37890625,,
94,1,2,3.7074615597724914,0.36741394,0.41047898,0.12890625,,
95,1,1,5.092620754241944,0.33647585,-1.0,0.375,,
96,1,2,3.730023258924484,0.36680785,0.41103286,0.1328125,,
97,1,1,5.026842707395554,0.3379127,-1.0,0.36328125,,
98,1,2,3.6623125314712524,0.36863124,0.40992683,0.12109375,,
99,1,1,4.982933753728867,0.338882,-1.0,0.35546875,,
100,1,2,3.7074615597724914,0.36741394,0.41047898,0.12890625,,
101,1,1,5.0487801969051365,0.33743146,-1.0,0.3671875,,
102,1,2,3.6623125314712524,0.36863124,0.40937635,0.12109375,,
103,1,1,5.0487801969051365,0.33743146,-1.0,0.3671875,,
104,1,2,3.7260404765605926,0.3676044,0.41103286,0.1328125,,
105,1,1,5.0707062125206,0.3369525,-1.0,0.37109375,,
106,1,0,4.139484369754792,0.36694688,-1.0,0.21484375,,
107,1,2,3.342009538412094,0.37019184,0.41217592,0.05859375,,
108,1,1,4.295717531442643,0.34351274,-1.0,0.22265625,,
109,1,2,3.3647919237613677,0.36954162,0.41217592,0.0625,,
110,1,1,4.340553784370423,0.342358,-1.0,0.23046875,,
111,1,2,3.342009538412094,0.37019184,0.41217592,0.05859375,,
112,1,1,4.318140500783921,0.3429344,-1.0,0.2265625,,
113,1,2,3.342009538412094,0.37019184,0.41161147,0.05859375,,
114,1,1,4.318140500783921,0.3429344,-1.0,0.2265625,,
115,1,2,3.3647919237613677,0.36954162,0.41217592,0.0625,,
116,1,1,4.295717531442643,0.34351274,-1.0,0.22265625,,
117,1,2,3.342009538412094,0.37019184,0.41217592,0.05859375,,
118,1,1,4.381245428323746,0.34203216,-1.0,0.23828125,,
119,1,2,3.4141457617282867,0.36748335,0.4133098,0.0703125,,
120,1,1,4.381245428323746,0.34203216,-1.0,0.23828125,,
121,1,1,5.686496549844742,0.31535694,-1.0,0.47265625,,
122,1,2,4.381245428323746,0.34203216,-1.0,0.23828125,,
123,1,2,3.3875665605068206,0.36889294,0.41274205,0.06640625,,
124,1,1,4.385350847244263,0.34121108,-1.0,0.23828125,,
125,1,2,3.3647919237613677,0.36954162,0.41217592,0.0625,,
126,1,1,4.340553784370423,0.342358,-1.0,0.23046875,,
127,1,2,3.3647919237613677,0.36954162,0.41217592,0.0625,,
128,1,1,4.358858668804169,0.34260327,-1.0,0.234375,,
129,1,2,3.4141457617282867,0.36748335,0.4133098,0.0703125,,
130,1,1,4.403622353076935,0.34146303,-1.0,0.2421875,,
131,1,2,3.4141457617282867,0.36748335,0.41274205,0.0703125,,
132,1,1,4.381245428323746,0.34203216,-1.0,0.23828125,,
133,1,2,3.4141457617282867,0.36748335,0.41274205,0.0703125,,
134,1,1,4.381245428323746,0.34203216,-1.0,0.23828125,,
135,1,2,3.3875665605068206,0.36889294,0.41217592,0.06640625,,
136,1,1,4.403622353076935,0.34146303,-1.0,0.2421875,,
137,1,2,3.3875665605068206,0.36889294,0.41217592,0.06640625,,
138,1,1,4.358858668804169,0.34260327,-1.0,0.234375,,
139,1,2,3.3647919237613677,0.36954162,0.41161147,0.0625,,
140,1,1,4.340553784370423,0.342358,-1.0,0.23046875,,
141,1,2,3.3647919237613677,0.36954162,0.41161147,0.0625,,
142,1,1,4.25084268450737,0.3446752,-1.0,0.21484375,,
143,1,2,3.292636477947235,0.37225395,0.40992805,0.05078125,,
144,1,1,4.160978549718857,0.34702304,-1.0,0.19921875,,
145,1,2,3.292636477947235,0.37225395,0.40992805,0.05078125,,
146,1,1,4.228390955924988,0.3452593,-1.0,0.2109375,,
147,1,2,3.292636477947235,0.37225395,0.40992805,0.05078125,,
148,1,1,4.18345873951912,0.34643325,-1.0,0.203125,,
149,1,2,3.269837552309036,0.3729075,0.40937024,0.046875,,
150,1,1,4.138488823175431,0.34761474,-1.0,0.1953125,,
151,1,2,3.2470308780670165,0.37356257,0.40881413,0.04296875,,
152,1,1,4.160978549718857,0.34702304,-1.0,0.19921875,,
153,1,2,3.2508025109767913,0.37280825,0.40881413,0.04296875,,
154,1,1,4.07096421122551,0.3494009,-1.0,0.18359375,,
155,1,2,3.224216604232788,0.37421918,0.40825972,0.0390625,,
156,1,1,4.115989857912064,0.34820828,-1.0,0.19140625,,
157,1,2,3.2508025109767913,0.37280825,0.40881413,0.04296875,,
158,1,1,4.093481653928757,0.34880367,-1.0,0.1875,,
159,1,0,3.5275310814380645,0.35261878,-1.0,0.078125,,
160,1,2,-1.1,-1.0,0.41166613,0.0,,
161,1,2,0.9,-1.0,0.39360005,0.0,,
162,1,0,-0.6,-1.0,0.42310873,0.0,,
163,1,2,-0.1,-1.0,0.36978912,0.0,,
164,1,0,-0.6,-1.0,0.39874053,0.0,,
165,1,2,-0.1,-1.0,0.35202414,0.0,,
166,1,0,-0.6,-1.0,0.3500757,0.0,,
167,1,0,-0.6,-1.0,0.38836065,0.0,,
168,1,0,-0.6,-1.0,0.3467059,0.0,,
169,1,0,-0.6,-1.0,0.34471002,0.0,,
170,1,2,-0.1,-1.0,0.32987422,0.0,,
171,1,0,-0.6,-1.0,0.36362892,0.0,,
172,1,2,-0.1,-1.0,0.31455365,0.0,,
173,1,1,-0.1,-1.0,0.32460746,0.0,,
174,1,2,-1.1,-1.0,0.31529826,0.0,,
175,1,2,0.9,-1.0,0.31346133,0.0,,
176,1,2,0.9,-1.0,0.32019994,0.0,,
177,1,2,0.9,-1.0,0.33615473,0.0,,
178,1,2,0.9,-1.0,0.3577541,0.0,,
179,1,2,0.9,-1.0,0.37138927,0.0,,
180,1,0,-0.6,-1.0,0.3944629,0.0,,
181,1,1,-0.1,-1.0,0.3564225,0.0,,
182,1,2,-0.1,-1.0,0.3708005,0.0,,
183,1,2,0.9,-1.0,0.38147345,0.0,,
184,1,0,-0.6,-1.0,-1.0,0.0,,
185,1,2,-0.1,-1.0,-1.0,0.0,,
186,1,2,0.9,-1.0,-1.0,0.0,,
187,1,2,0.9,-1.0,-1.0,0.0,,
188,1,2,0.9,-1.0,-1.0,0.0,,
189,1,2,0.9,-1.0,-1.0,0.0,,
190,1,2,0.9,-1.0,-1.0,0.0,,
191,1,2,0.9,-1.0,-1.0,0.0,,
192,1,2,0.9,-1.0,-1.0,0.0,,
193,1,2,0.9,-1.0,-1.0,0.0,,
194,1,2,0.9,-1.0,-1.0,0.0,,
195,1,2,0.9,-1.0,-1.0,0.0,,
196,1,2,0.9,-1.0,-1.0,0.0,,
197,1,2,0.9,-1.0,-1.0,0.0,,
198,1,2,0.9,-1.0,-1.0,0.0,,
199,1,2,0.9,-1.0,-1.0,0.0,,
200,1,2,0.9,-1.0,-1.0,0.0,,max_steps
0,1,2,4.122612380981446,0.38985252,-1.0,0.234375,,
1,1,2,5.2720040619373325,0.36700544,-1.0,0.44140625,,
2,1,2,6.3259675145149235,0.35152525,-1.0,0.63671875,,
3,1,2,7.30626871585846,0.342965,-1.0,0.82421875,,
4,1,0,37.29557787775993,0.33729067,-1.0,0.81640625,,
5,1,0,37.28524034619331,0.33545193,-1.0,0.8125,,
6,1,0,37.23431801199913,0.33391765,-1.0,0.80078125,,
7,1,0,37.03948622345924,0.357259,-1.0,0.78515625,,
8,1,0,36.928576880693434,0.36381587,-1.0,0.76953125,,
9,1,1,6.052671277523041,0.335872,-1.0,0.56640625,,
10,1,2,7.207247966527939,0.32370666,-1.0,0.78515625,,
11,1,2,8.26090624332428,0.32000625,-1.0,0.9921875,,
12,1,0,38.02755614519119,0.35105127,-1.0,0.9765625,,
13,1,0,37.97427197694778,0.34217685,-1.0,0.95703125,,
14,1,0,37.906335496902464,0.2893579,-1.0,0.890625,,
15,1,2,7.004580700397492,0.29783386,-1.0,0.71875,,
16,1,2,6.043756806850434,0.31031114,-1.0,0.5390625,,
17,1,2,4.946819001436234,0.33047995,0.41326505,0.33984375,,
18,1,1,6.0391313374042515,0.31123623,-1.0,0.5390625,,
19,1,2,4.924725198745728,0.33099246,0.4127045,0.3359375,,
20,1,1,6.060551309585572,0.3108585,-1.0,0.54296875,,
21,1,2,4.946819001436234,0.33047995,0.4127045,0.33984375,,
22,1,1,6.060551309585572,0.3108585,-1.0,0.54296875,,
23,1,2,4.9689014792442325,0.3299697,0.41326505,0.34375,,
24,1,1,6.0819575726985935,0.3104835,-1.0,0.546875,,
25,1,2,5.057118886709214,0.32795122,0.41439113,0.359375,,
26,1,1,6.124728375673294,0.30974182,-1.0,0.5546875,,
27,1,2,5.035081559419632,0.32845244,0.41382727,0.35546875,,
28,1,1,6.124728375673294,0.30974182,-1.0,0.5546875,,
29,1,2,5.035081559419632,0.32845244,0.41382727,0.35546875,,
30,1,1,6.1460929155349735,0.30937517,-1.0,0.55859375,,
31,1,2,5.057118886709214,0.32795122,0.41439113,0.359375,,
32,1,1,6.103349828720093,0.31011128,-1.0,0.55078125,,
33,1,2,5.035081559419632,0.32845244,0.41382727,0.35546875,,
34,1,1,6.1460929155349735,0.30937517,-1.0,0.55859375,,
35,1,0,35.63207005858421,0.32624224,-1.0,0.47265625,,
36,1,2,4.636083596944809,0.32622078,0.4169904,0.2734375,,
37,1,2,3.672372305393219,0.3509943,0.39943084,0.10546875,,
38,1,1,4.591298753023148,0.32736525,0.41641566,0.265625,,
39,1,1,5.723223739862442,0.30410525,-1.0,0.46875,,
40,1,2,4.6136963903903965,0.32679197,0.41641566,0.26953125,,
41,1,1,5.744984501600266,0.30365935,-1.0,0.47265625,,
42,1,2,4.6136963903903965,0.32679197,0.41641566,0.26953125,,
43,1,1,5.744984501600266,0.30365935,-1.0,0.47265625,,
44,1,2,4.591298753023148,0.32736525,0.41641566,0.265625,,
45,1,1,5.766732001304627,0.3032161,-1.0,0.4765625,,
46,1,2,4.658460521697998,0.32565165,0.41756675,0.27734375,,
47,1,1,5.805687361955643,0.30323753,-1.0,0.484375,,
48,1,2,4.680827015638352,0.3250846,0.41756675,0.28125,,
49,1,1,5.827388370037079,0.30280358,-1.0,0.48828125,,
50,1,2,4.72552856206894,0.3239568,0.4181447,0.2890625,,
51,1,1,5.827388370037079,0.30280358,-1.0,0.48828125,,
52,1,2,4.72552856206894,0.3239568,0.4181447,0.2890625,,
53,1,1,5.827388370037079,0.30280358,-1.0,0.48828125,,
54,1,2,4.7660348355770115,0.32366803,0.41872424,0.296875,,
55,1,1,5.87075030207634,0.3019437,-1.0,0.49609375,,
56,1,2,4.74371766448021,0.32422522,0.4181447,0.29296875,,
57,1,1,5.849076116085053,0.30237228,-1.0,0.4921875,,
58,1,2,4.699051433801651,0.32534596,0.41756675,0.28515625,,
59,1,1,5.783972942829132,0.30367416,-1.0,0.48046875,,
60,1,2,4.680827015638352,0.3250846,0.4169904,0.28125,,
61,1,1,5.827388370037079,0.30280358,-1.0,0.48828125,,
62,1,2,4.699051433801651,0.32534596,0.41756675,0.28515625,,
63,1,1,5.978916937112809,0.2998416,-1.0,0.515625,,
64,1,2,4.699051433801651,0.32534596,0.41756675,0.28515625,,
65,1,1,5.957310998439789,0.30025655,-1.0,0.51171875,,
66,1,2,4.699051433801651,0.32534596,0.41756675,0.28515625,,
67,1,1,6.000509017705918,0.29942945,-1.0,0.51953125,,
68,1,2,4.721389764547348,0.32478455,0.4181447,0.2890625,,
69,1,0,3.766484612226486,0.35560933,-1.0,0.12890625,,
70,1,1,5.0397919654846195,0.3001666,-1.0,0.328125,,
71,1,1,6.251832002401352,0.2765086,-1.0,0.546875,,
72,1,1,7.44384458065033,0.26076233,-1.0,0.76953125,,
73,1,2,6.230195814371109,0.2769296,-1.0,0.54296875,,
74,1,1,7.402483129501343,0.26122212,-1.0,0.76171875,,
75,1,2,6.251832002401352,0.2765086,-1.0,0.546875,,
76,1,1,7.402483129501343,0.26122212,-1.0,0.76171875,,
77,1,2,6.208544725179673,0.27735355,-1.0,0.5390625,,
78,1,1,7.402483129501343,0.26122212,-1.0,0.76171875,,
79,1,2,6.273453438282013,0.27609056,-1.0,0.55078125,,
80,1,1,7.381775283813477,0.26145744,-1.0,0.7578125,,
81,1,2,6.208544725179673,0.27735355,-1.0,0.5390625,,
82,1,1,7.402483129501343,0.26122212,-1.0,0.76171875,,
83,1,2,6.225662285089493,0.2778363,-1.0,0.54296875,,
84,1,1,7.402483129501343,0.26122212,-1.0,0.76171875,,
85,1,2,6.230195814371109,0.2769296,-1.0,0.54296875,,
86,1,1,7.381775283813477,0.26145744,-1.0,0.7578125,,
87,1,2,6.268906199932099,0.277,-1.0,0.55078125,,
88,1,1,7.438973689079285,0.2617365,-1.0,0.76953125,,
89,1,2,6.290505880117417,0.27658632,-1.0,0.5546875,,
90,1,1,7.413438761234284,0.26293725,-1.0,0.765625,,
91,1,1,8.497462326288224,0.25707003,-1.0,0.9765625,,
92,1,2,7.495982849597931,0.26205343,-1.0,0.78125,,
93,1,2,6.393686735630036,0.2754814,-1.0,0.57421875,,
94,1,1,7.537145817279816,0.26163334,-1.0,0.7890625,,
95,1,2,6.415188664197922,0.27508727,-1.0,0.578125,,
96,1,1,7.516573423147202,0.26184157,-1.0,0.78515625,,
97,1,2,6.3290893077850345,0.27668214,-1.0,0.5625,,
98,1,2,5.080446058511734,0.2998483,-1.0,0.3359375,,
99,1,1,6.350636982917786,0.27627885,-1.0,0.56640625,,
100,1,2,5.121018344163895,0.29954633,-1.0,0.34375,,
101,1,1,6.37216945886612,0.2758786,-1.0,0.5703125,,
102,1,2,5.121018344163895,0.29954633,-1.0,0.34375,,
103,1,1,6.393686735630036,0.2754814,-1.0,0.57421875,,
104,1,2,5.121018344163895,0.29954633,-1.0,0.34375,,
105,1,1,6.393686735630036,0.2754814,-1.0,0.57421875,,
106,1,2,5.1433481812477115,0.2989866,-1.0,0.34765625,,
107,1,1,6.415188664197922,0.27508727,-1.0,0.578125,,
108,1,2,5.187973135709763,0.29787412,-1.0,0.35546875,,
109,1,1,6.458146327733994,0.27430823,-1.0,0.5859375,,
110,1,2,5.206095033884049,0.298156,-1.0,0.359375,,
111,1,1,6.458146327733994,0.27430823,-1.0,0.5859375,,
112,1,2,5.206095033884049,0.298156,-1.0,0.359375,,
113,1,1,6.4535333752632145,0.27523082,-1.0,0.5859375,,
114,1,2,5.1615086734294895,0.29926077,-1.0,0.3515625,,
115,1,1,6.3675827324390415,0.27679595,-1.0,0.5703125,,
116,1,2,5.1615086734294895,0.29926077,-1.0,0.3515625,,
117,1,1,6.3675827324390415,0.27679595,-1.0,0.5703125,,
118,1,2,5.116876119375229,0.30037478,-1.0,0.34375,,
119,1,1,6.389093452692032,0.27640006,-1.0,0.57421875,,
120,1,1,7.532253021001816,0.2626119,-1.0,0.7890625,,
121,1,1,8.5513189971447,0.25801745,-1.0,0.98828125,,
122,1,2,7.42922922372818,0.2636854,-1.0,0.76953125,,
123,1,2,6.259802633523941,0.27882072,-1.0,0.55078125,,
124,1,2,4.986801797151566,0.30295214,-1.0,0.3203125,,
125,1,1,6.281388604640961,0.27840978,-1.0,0.5546875,,
126,1,2,5.0091992855072025,0.3023789,-1.0,0.32421875,,
127,1,1,6.324515843391419,0.27759683,-1.0,0.5625,,
128,1,2,5.027474367618561,0.30263013,-1.0,0.328125,,
129,1,1,6.302959823608399,0.2780018,-1.0,0.55859375,,
130,1,2,5.094542706012726,0.3009352,-1.0,0.33984375,,
131,1,1,6.302959823608399,0.2780018,-1.0,0.55859375,,
132,1,2,5.094542706012726,0.3009352,-1.0,0.33984375,,
133,1,1,6.346056813001633,0.2771949,-1.0,0.56640625,,
134,1,2,5.072197818756104,0.30149794,-1.0,0.3359375,,
135,1,1,6.346056813001633,0.2771949,-1.0,0.56640625,,
136,1,2,5.116876119375229,0.30037478,-1.0,0.34375,,
137,1,1,6.346056813001633,0.2771949,-1.0,0.56640625,,
138,1,2,5.1350430190563205,0.30064765,-1.0,0.34765625,,
139,1,1,6.405986005067826,0.2769278,-1.0,0.578125,,
140,1,2,5.219993942975998,0.29928246,-1.0,0.36328125,,
141,1,1,6.470360511541367,0.27577165,-1.0,0.58984375,,
142,1,2,5.219993942975998,0.29928246,-1.0,0.36328125,,
143,1,1,6.487156653404236,0.27631867,-1.0,0.59375,,
144,1,2,5.219993942975998,0.29928246,-1.0,0.36328125,,
145,1,2,3.9987156331539153,0.32869437,0.4186323,0.1484375,,
146,1,1,5.219993942975998,0.29928246,-1.0,0.36328125,,
147,1,2,4.021558666229248,0.32803202,-1.0,0.15234375,,
148,1,2,3.3876924753189086,0.3493365,0.40334725,0.046875,,
149,1,1,4.0900365054607395,0.3260552,-1.0,0.1640625,,
150,1,2,3.410712385177612,0.34863877,0.40334725,0.05078125,,
151,1,1,4.112844967842102,0.32539976,-1.0,0.16796875,,
152,1,2,3.4142941772937774,0.3479224,0.40304467,0.05078125,,
153,1,1,4.135644787549973,0.32474604,-1.0,0.171875,,
154,1,2,3.4142941772937774,0.3479224,0.40304467,0.05078125,,
155,1,1,4.158435666561127,0.32409412,-1.0,0.17578125,,
156,1,2,3.433724844455719,0.34794253,0.40358642,0.0546875,,
157,1,1,4.0900365054607395,0.3260552,-1.0,0.1640625,,
158,1,2,3.3876924753189086,0.3493365,0.40334725,0.046875,,
159,1,1,4.135644787549973,0.32474604,-1.0,0.171875,,
160,1,2,3.410712385177612,0.34863877,0.4038861,0.05078125,,
161,1,1,4.086260849237442,0.32681033,-1.0,0.1640625,,
162,1,2,3.3876924753189086,0.3493365,0.40334725,0.046875,,
163,1,1,4.067219251394272,0.3267124,-1.0,0.16015625,,
164,1,2,3.407123440504074,0.34935656,0.4038861,0.05078125,,
165,1,1,4.135644787549973,0.32474604,-1.0,0.171875,,
166,1,2,3.407123440504074,0.34935656,0.4038861,0.05078125,,
167,1,1,4.135644787549973,0.32474604,-1.0,0.171875,,
