step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
114,2,1,-0.1,-1.0,-1.0,0.0,,
115,2,1,0.1,-1.0,-1.0,0.0,,
116,2,2,-0.1,-1.0,-1.0,0.0,,
117,2,2,0.1,-1.0,-1.0,0.0,,
118,2,2,0.1,-1.0,-1.0,0.0,,
119,2,2,0.1,0.36092243,-1.0,0.0,,
120,2,2,0.1,0.33306155,-1.0,0.0,,
121,2,2,0.1,0.31145144,-1.0,0.0,,
122,2,1,-0.1,0.33255526,-1.0,0.0,,
123,2,2,-2.1,0.31145144,-1.0,0.0,,
124,2,2,0.1,0.29868546,-1.0,0.0,,
125,2,1,-0.1,0.31109646,-1.0,0.0,,
126,2,2,-2.1,0.29849288,-1.0,0.0,,
127,2,2,0.1,0.29304266,-1.0,0.0,,
128,2,2,0.1,0.2967457,-1.0,0.0,,
129,2,2,0.1,0.30902588,-1.0,0.0,,
130,2,2,0.1,0.33104986,-1.0,0.0,,
131,2,2,0.1,0.36279196,-1.0,0.0,,
132,2,2,0.1,-1.0,-1.0,0.0,,
133,2,2,0.1,-1.0,-1.0,0.0,,
134,2,2,0.1,-1.0,-1.0,0.0,,
135,2,2,0.1,-1.0,-1.0,0.0,,
136,2,2,0.1,-1.0,-1.0,0.0,,
137,2,2,0.1,-1.0,-1.0,0.0,,
138,2,0,-0.6,-1.0,-1.0,0.0,,
139,2,0,-0.6,-1.0,-1.0,0.0,,
140,2,2,-0.1,-1.0,-1.0,0.0,,
141,2,2,0.1,-1.0,-1.0,0.0,,
142,2,2,0.1,-1.0,-1.0,0.0,,
143,2,2,0.1,-1.0,-1.0,0.0,,
144,2,2,0.1,-1.0,-1.0,0.0,,
145,2,2,0.1,-1.0,-1.0,0.0,,
146,2,0,-0.6,-1.0,-1.0,0.0,,
147,2,1,-0.1,-1.0,-1.0,0.0,,
148,2,1,0.1,-1.0,-1.0,0.0,,
149,2,1,0.1,-1.0,-1.0,0.0,,
150,2,2,-0.1,-1.0,-1.0,0.0,,
151,2,1,-2.1,-1.0,-1.0,0.0,,
152,2,1,0.1,-1.0,-1.0,0.0,,
153,2,1,0.1,-1.0,-1.0,0.0,,
154,2,1,0.1,-1.0,-1.0,0.0,,
155,2,1,0.1,-1.0,-1.0,0.0,,
156,2,1,3.336046242713928,-1.0,0.4182595,0.10546875,,
157,2,2,-0.1,-1.0,-1.0,0.0,,
158,2,2,0.1,-1.0,-1.0,0.0,,
159,2,1,-0.1,-1.0,-1.0,0.0,,
160,2,2,-2.1,-1.0,-1.0,0.0,,
161,2,2,0.1,-1.0,-1.0,0.0,,
162,2,1,-0.1,-1.0,-1.0,0.0,,
163,2,1,0.1,-1.0,-1.0,0.0,,
164,2,2,-0.1,-1.0,-1.0,0.0,,
165,2,1,-2.1,-1.0,-1.0,0.0,,
166,2,1,3.3847602248191833,-1.0,0.4163292,0.11328125,,
167,2,1,4.803031587600708,-1.0,0.38658118,0.3671875,,
168,2,1,6.059278750419617,-1.0,0.3658005,0.59765625,,
169,2,1,7.191165739297867,-1.0,0.35426685,0.8125,,
170,2,1,7.983295524120331,-1.0,0.3520909,0.96875,,
171,2,1,6.922361755371094,-1.0,0.3572464,0.76171875,,
172,2,1,5.786017680168152,-1.0,0.36967146,0.546875,,
173,2,0,35.54748525619507,-1.0,0.3978467,0.52734375,,
174,2,2,6.886486166715622,-1.0,0.35660902,0.75390625,,
175,2,1,5.6850910723209385,-1.0,0.37032554,0.52734375,,
176,2,1,4.464579427242279,-1.0,0.3917716,0.3046875,,
177,2,0,4.019961261749268,-1.0,0.43382025,0.2578125,,
178,2,1,3.125315809249878,-1.0,0.4213431,0.06640625,,
179,2,1,0.1,-1.0,-1.0,0.0,,
180,2,1,0.1,0.35352653,-1.0,0.0,,
181,2,0,-0.6,-1.0,-1.0,0.0,,
182,2,0,-0.6,-1.0,-1.0,0.0,,
183,2,0,-0.6,-1.0,-1.0,0.0,,
184,2,1,-0.1,-1.0,-1.0,0.0,,
185,2,1,0.1,-1.0,-1.0,0.0,,
186,2,0,-0.6,-1.0,-1.0,0.0,,
187,2,0,-0.6,-1.0,-1.0,0.0,,
188,2,2,-0.1,-1.0,-1.0,0.0,,
189,2,2,0.1,-1.0,-1.0,0.0,,
190,2,2,0.1,-1.0,-1.0,0.0,,
191,2,2,0.1,-1.0,-1.0,0.0,,
192,2,1,-0.1,-1.0,-1.0,0.0,,
193,2,2,-2.1,-1.0,-1.0,0.0,,
194,2,2,0.1,-1.0,-1.0,0.0,,
195,2,2,3.569876307249069,-1.0,0.40664974,0.140625,,
196,2,2,4.925855749845505,-1.0,0.37764135,0.3828125,,
197,2,2,6.218397074937821,-1.0,0.35741434,0.62109375,,
198,2,2,7.422380203008652,-1.0,0.34708646,0.8515625,,
199,2,2,7.8210913181304935,-1.0,0.34546924,0.9296875,,
200,2,2,6.649265789985657,-1.0,0.35327184,0.703125,,max_steps
0,1,2,7.488858455419541,0.2556658,-1.0,0.7734375,,
1,1,2,6.619132512807846,0.2655485,-1.0,0.609375,,
2,1,2,5.5688845157623295,0.28419185,-1.0,0.41796875,,
3,1,0,4.381547623872757,0.30290923,-1.0,0.19921875,,
4,1,0,3.690878504514694,0.29260555,-1.0,0.05078125,,
5,1,0,-0.6,-1.0,-1.0,0.0,,
6,1,2,-0.1,-1.0,-1.0,0.0,,
7,1,2,0.1,-1.0,-1.0,0.0,,
8,1,2,0.1,-1.0,-1.0,0.0,,
9,1,1,-0.1,-1.0,-1.0,0.0,,
10,1,2,-2.1,-1.0,0.4216017,0.0,,
11,1,2,0.1,-1.0,0.3973676,0.0,,
12,1,0,-0.6,-1.0,0.43924594,0.0,,
13,1,2,-0.1,-1.0,0.3756621,0.0,,
14,1,2,0.1,-1.0,0.36117864,0.0,,
15,1,2,0.1,-1.0,0.35341334,0.0,,
16,1,2,0.1,-1.0,0.35000142,0.0,,
17,1,2,0.1,-1.0,0.35275486,0.0,,
18,1,2,0.1,-1.0,0.3619627,0.0,,
19,1,2,0.1,-1.0,0.37855646,0.0,,
20,1,2,0.1,-1.0,0.4015134,0.0,,
21,1,2,0.1,-1.0,0.42248076,0.0,,
22,1,2,0.1,-1.0,-1.0,0.0,,
23,1,2,0.1,-1.0,-1.0,0.0,,
24,1,1,-0.1,-1.0,-1.0,0.0,,
25,1,2,-2.1,-1.0,-1.0,0.0,,
26,1,2,0.1,-1.0,-1.0,0.0,,
27,1,0,-0.6,-1.0,-1.0,0.0,,
28,1,2,-0.1,-1.0,-1.0,0.0,,
29,1,2,0.1,-1.0,-1.0,0.0,,
30,1,2,0.1,-1.0,-1.0,0.0,,
31,1,2,0.1,-1.0,-1.0,0.0,,
32,1,2,0.1,-1.0,-1.0,0.0,,
33,1,2,0.1,-1.0,-1.0,0.0,,
34,1,0,-0.6,-1.0,-1.0,0.0,,
35,1,2,-0.1,-1.0,-1.0,0.0,,
36,1,2,0.1,-1.0,-1.0,0.0,,
37,1,2,0.1,-1.0,-1.0,0.0,,
38,1,2,0.1,-1.0,-1.0,0.0,,
39,1,2,0.1,-1.0,-1.0,0.0,,
40,1,2,0.1,-1.0,-1.0,0.0,,
41,1,1,-0.1,-1.0,-1.0,0.0,,
42,1,0,-0.6,-1.0,-1.0,0.0,,
43,1,2,-0.1,-1.0,-1.0,0.0,,
44,1,2,0.1,-1.0,-1.0,0.0,,
45,1,2,0.1,-1.0,-1.0,0.0,,
46,1,0,-0.6,-1.0,-1.0,0.0,,
47,1,1,-0.1,-1.0,-1.0,0.0,,
48,1,2,-0.1,-1.0,-1.0,0.0,,
49,1,2,0.1,-1.0,-1.0,0.0,,
50,1,0,-0.6,-1.0,-1.0,0.0,,
51,1,1,-0.1,-1.0,-1.0,0.0,,
52,1,2,-0.1,-1.0,-1.0,0.0,,
53,1,2,0.1,-1.0,-1.0,0.0,,
54,1,1,-0.1,-1.0,-1.0,0.0,,
55,1,2,-2.1,-1.0,-1.0,0.0,,
56,1,2,0.1,-1.0,-1.0,0.0,,
57,1,2,0.1,-1.0,-1.0,0.0,,
58,1,0,-0.6,-1.0,-1.0,0.0,,
59,1,1,-0.1,-1.0,-1.0,0.0,,
60,1,2,-0.1,-1.0,-1.0,0.0,,
61,1,2,0.1,-1.0,-1.0,0.0,,
62,1,2,0.1,-1.0,-1.0,0.0,,
63,1,0,-0.6,-1.0,-1.0,0.0,,
64,1,1,-0.1,-1.0,-1.0,0.0,,
65,1,0,-0.6,-1.0,-1.0,0.0,,
66,1,1,-0.1,-1.0,-1.0,0.0,,
67,1,0,-0.6,-1.0,-1.0,0.0,,
68,1,2,-0.1,-1.0,-1.0,0.0,,
69,1,2,0.1,-1.0,-1.0,0.0,,
70,1,1,-0.1,-1.0,-1.0,0.0,,
71,1,1,0.1,-1.0,-1.0,0.0,,
72,1,0,-20.0,-1.0,-1.0,0.0,True,collision
0,1,1,7.817100936174393,0.2525173,-1.0,0.8359375,,
1,1,1,6.917315924167633,0.26059932,-1.0,0.6640625,,
2,1,1,5.873371118307114,0.27798203,-1.0,0.47265625,,
3,1,0,4.742777997255326,0.28535065,-1.0,0.25390625,,
4,1,0,4.228141808509827,0.2710904,-1.0,0.13671875,,
5,1,0,-0.6,-1.0,-1.0,0.0,,
6,1,1,-0.1,-1.0,-1.0,0.0,,
7,1,1,0.1,-1.0,-1.0,0.0,,
8,1,0,-0.6,-1.0,-1.0,0.0,,
9,1,2,-0.1,-1.0,-1.0,0.0,,
10,1,0,-0.6,-1.0,-1.0,0.0,,
11,1,1,-0.1,-1.0,-1.0,0.0,,
12,1,1,0.1,-1.0,-1.0,0.0,,
13,1,0,-0.6,-1.0,-1.0,0.0,,
14,1,1,-0.1,-1.0,-1.0,0.0,,
15,1,1,0.1,-1.0,-1.0,0.0,,
16,1,2,-0.1,-1.0,-1.0,0.0,,
17,1,0,-0.6,-1.0,-1.0,0.0,,
18,1,1,-0.1,-1.0,-1.0,0.0,,
19,1,1,0.1,-1.0,-1.0,0.0,,
20,1,1,0.1,-1.0,-1.0,0.0,,
21,1,1,0.1,-1.0,-1.0,0.0,,
22,1,2,-0.1,-1.0,-1.0,0.0,,
23,1,1,-2.1,-1.0,-1.0,0.0,,
24,1,1,0.1,-1.0,-1.0,0.0,,
25,1,1,-20.0,-1.0,-1.0,0.0,True,collision
0,1,2,7.5301524043083194,0.25521952,-1.0,0.78125,,
1,1,1,8.433946871757508,0.25024188,-1.0,0.95703125,,
2,1,0,38.36501030027866,0.23668544,-1.0,0.9296875,,
3,1,0,38.35521882176399,0.18004999,-1.0,0.87109375,,
4,1,2,7.36820904314518,0.18604569,-1.0,0.6796875,,
5,2,0,88.34161055982113,0.16714664,-1.0,0.85546875,,
6,2,1,0.1,0.1643685,-1.0,0.0,,
7,2,1,0.1,0.17140011,-1.0,0.0,,
8,2,1,0.1,0.17819372,-1.0,0.0,,
9,2,2,-0.1,0.1675858,-1.0,0.0,,
10,2,0,-0.6,0.1643685,-1.0,0.0,,
11,2,0,-0.6,0.1643685,-1.0,0.0,,
12,2,1,-0.1,0.17114322,-1.0,0.0,,
13,2,1,0.1,0.17130382,-1.0,0.0,,
14,2,1,0.1,0.17130382,-1.0,0.0,,
15,2,0,-0.6,0.1643685,-1.0,0.0,,
16,2,1,-0.1,0.17,-1.0,0.0,,
17,2,1,0.1,0.17015581,-1.0,0.0,,
18,2,1,0.1,0.17015581,-1.0,0.0,,
19,2,0,-0.6,0.16504848,-1.0,0.0,,
20,2,2,-0.1,0.17062825,-1.0,0.0,,
21,2,1,-0.1,0.16724233,-1.0,0.0,,
22,2,2,-2.1,0.16868906,-1.0,0.0,,
23,2,0,-0.6,0.17069563,-1.0,0.0,,
24,2,0,-0.6,0.17042594,-1.0,0.0,,
25,2,0,-0.6,0.17164207,-1.0,0.0,,
26,2,1,-0.1,0.1708391,-1.0,0.0,,
27,2,2,-0.1,0.17083618,-1.0,0.0,,
28,2,1,-2.1,0.16842803,-1.0,0.0,,
29,2,1,0.1,0.1660271,-1.0,0.0,,
30,2,1,0.1,0.16559288,-1.0,0.0,,
31,2,2,-0.1,0.1662077,-1.0,0.0,,
32,2,1,-2.1,0.16568041,-1.0,0.0,,
33,2,1,0.1,0.16546904,-1.0,0.0,,
34,2,0,-0.6,0.16559288,-1.0,0.0,,
35,2,1,-0.1,0.1640122,-1.0,0.0,,
36,2,1,0.1,0.16560495,-1.0,0.0,,
37,2,1,0.1,0.16609034,-1.0,0.0,,
38,2,0,-0.6,0.1691863,-1.0,0.0,,
39,2,2,-0.1,0.16835973,-1.0,0.0,,
40,2,1,-0.1,0.16688319,-1.0,0.0,,
41,2,1,0.1,0.1657468,-1.0,0.0,,
42,2,1,0.1,0.1662077,-1.0,0.0,,
43,2,2,-0.1,0.16509694,-1.0,0.0,,
44,2,1,-2.1,0.16498485,-1.0,0.0,,
45,2,1,0.1,0.16659532,-1.0,0.0,,
46,2,0,-20.0,0.16707483,-1.0,0.0,True,collision
0,1,1,7.817100936174393,0.2525173,-1.0,0.8359375,,
1,1,0,37.67008436620235,0.23895188,-1.0,0.79296875,,
2,1,2,8.756687247753144,0.21303755,-1.0,0.984375,,
3,1,0,38.97163970172405,0.17004706,-1.0,0.984375,,
4,1,1,7.9582245439291,0.17741759,-1.0,0.7890625,,
5,2,0,88.75863028466702,0.16577394,-1.0,0.9375,,
6,2,1,0.1,0.16672133,-1.0,0.0,,
7,2,1,0.1,0.16714664,-1.0,0.0,,
8,2,1,0.1,0.17020576,-1.0,0.0,,
9,2,1,0.1,0.1762328,-1.0,0.0,,
10,2,1,0.1,0.1876646,-1.0,0.0,,
11,2,2,-0.1,0.17123084,-1.0,0.0,,
12,2,1,-2.1,0.18619613,-1.0,0.0,,
13,2,1,0.1,0.20461915,-1.0,0.0,,
14,2,1,0.1,0.22203603,-1.0,0.0,,
15,2,1,0.1,0.24328789,-1.0,0.0,,
16,2,1,0.1,0.25864455,-1.0,0.0,,
17,2,1,0.1,0.2763277,-1.0,0.0,,
18,2,1,0.1,0.29819793,-1.0,0.0,,
19,2,1,0.1,-1.0,-1.0,0.0,,
20,2,1,0.1,-1.0,-1.0,0.0,,
21,2,1,0.1,-1.0,-1.0,0.0,,
22,2,1,0.1,-1.0,-1.0,0.0,,
23,2,2,-0.1,-1.0,-1.0,0.0,,
24,2,1,-2.1,-1.0,-1.0,0.0,,
25,2,1,0.1,-1.0,-1.0,0.0,,
26,2,1,0.1,-1.0,-1.0,0.0,,
27,2,1,0.1,-1.0,-1.0,0.0,,
28,2,1,0.1,-1.0,-1.0,0.0,,
29,2,1,0.1,-1.0,-1.0,0.0,,
30,2,1,0.1,-1.0,-1.0,0.0,,
31,2,2,-0.1,-1.0,-1.0,0.0,,
32,2,1,-2.1,-1.0,-1.0,0.0,,
33,2,2,-2.1,-1.0,-1.0,0.0,,
34,2,0,-0.6,-1.0,-1.0,0.0,,
35,2,1,-0.1,-1.0,-1.0,0.0,,
36,2,1,0.1,-1.0,-1.0,0.0,,
37,2,1,0.1,-1.0,-1.0,0.0,,
38,2,1,0.1,-1.0,-1.0,0.0,,
39,2,1,0.1,-1.0,-1.0,0.0,,
40,2,1,0.1,-1.0,-1.0,0.0,,
41,2,1,0.1,-1.0,-1.0,0.0,,
42,2,2,-0.1,-1.0,-1.0,0.0,,
43,2,1,-2.1,-1.0,-1.0,0.0,,
44,2,2,-2.1,-1.0,-1.0,0.0,,
45,2,2,0.1,-1.0,-1.0,0.0,,
46,2,2,0.1,-1.0,-1.0,0.0,,
47,2,0,-0.6,-1.0,-1.0,0.0,,
48,2,2,-0.1,-1.0,-1.0,0.0,,
49,2,2,0.1,-1.0,-1.0,0.0,,
50,2,2,0.1,-1.0,-1.0,0.0,,
51,2,2,0.1,-1.0,-1.0,0.0,,
52,2,1,-0.1,-1.0,-1.0,0.0,,
53,2,2,-2.1,-1.0,-1.0,0.0,,
54,2,2,0.1,-1.0,-1.0,0.0,,
55,2,2,0.1,-1.0,-1.0,0.0,,
56,2,1,-0.1,-1.0,-1.0,0.0,,
57,2,1,0.1,-1.0,-1.0,0.0,,
58,2,0,-0.6,-1.0,-1.0,0.0,,
59,2,0,-0.6,-1.0,-1.0,0.0,,
60,2,2,-0.1,-1.0,-1.0,0.0,,
61,2,2,0.1,-1.0,-1.0,0.0,,
62,2,2,0.1,-1.0,-1.0,0.0,,
63,2,2,0.1,-1.0,-1.0,0.0,,
64,2,2,0.1,-1.0,-1.0,0.0,,
65,2,2,0.1,-1.0,-1.0,0.0,,
66,2,2,0.1,-1.0,-1.0,0.0,,
67,2,2,0.1,-1.0,-1.0,0.0,,
68,2,1,-0.1,-1.0,-1.0,0.0,,
69,2,2,-2.1,-1.0,-1.0,0.0,,
70,2,2,0.1,-1.0,-1.0,0.0,,
71,2,1,-0.1,-1.0,-1.0,0.0,,
72,2,2,-2.1,-1.0,-1.0,0.0,,
73,2,0,-20.0,-1.0,-1.0,0.0,True,collision
0,1,0,38.66367449760437,0.20429635,-1.0,0.95703125,,
1,1,1,8.247466513514519,0.2055067,-1.0,0.875,,
2,1,0,38.162615874409674,0.17560183,-1.0,0.828125,,
3,2,0,89.01127075552941,0.1660271,-1.0,0.98828125,,
4,2,1,-2.1,0.16546904,-1.0,0.0,,
5,2,1,0.1,0.16671532,-1.0,0.0,,
6,2,2,-0.1,0.1643046,-1.0,0.0,,
7,2,2,0.1,0.16880758,-1.0,0.0,,
8,2,2,0.1,0.17641145,-1.0,0.0,,
9,2,2,0.1,0.18717104,-1.0,0.0,,
10,2,1,-0.1,0.17269915,-1.0,0.0,,
11,2,2,-2.1,0.18853381,-1.0,0.0,,
12,2,1,-2.1,0.17461386,-1.0,0.0,,
13,2,2,-2.1,0.18717104,-1.0,0.0,,
14,2,1,-2.1,0.17432441,-1.0,0.0,,
15,2,2,-2.1,0.18717104,-1.0,0.0,,
16,2,1,-2.1,0.17432441,-1.0,0.0,,
17,2,2,-2.1,0.18804255,-1.0,0.0,,
18,2,2,0.1,0.20041956,-1.0,0.0,,
19,2,2,0.1,0.22000228,-1.0,0.0,,
20,2,0,-0.6,0.24352618,-1.0,0.0,,
21,2,2,-0.1,0.2622003,-1.0,0.0,,
22,2,0,-0.6,-1.0,-1.0,0.0,,
23,2,2,-0.1,-1.0,-1.0,0.0,,
24,2,1,-0.1,-1.0,-1.0,0.0,,
25,2,1,0.1,-1.0,-1.0,0.0,,
26,2,2,-0.1,-1.0,-1.0,0.0,,
27,2,2,0.1,-1.0,-1.0,0.0,,
28,2,2,0.1,-1.0,-1.0,0.0,,
29,2,1,-0.1,-1.0,-1.0,0.0,,
30,2,2,-2.1,-1.0,-1.0,0.0,,
31,2,2,0.1,-1.0,-1.0,0.0,,
32,2,1,-0.1,-1.0,-1.0,0.0,,
33,2,1,0.1,0.29260555,-1.0,0.0,,
34,2,1,0.1,0.27994642,-1.0,0.0,,
35,2,2,-0.1,-1.0,-1.0,0.0,,
36,2,1,-2.1,0.28079352,-1.0,0.0,,
37,2,2,-2.1,-1.0,-1.0,0.0,,
38,2,1,-2.1,0.28079352,-1.0,0.0,,
39,2,0,-0.6,-1.0,-1.0,0.0,,
40,2,2,-0.1,-1.0,-1.0,0.0,,
41,2,2,0.1,-1.0,-1.0,0.0,,
42,2,2,0.1,-1.0,-1.0,0.0,,
43,2,0,-0.6,-1.0,-1.0,0.0,,
44,2,2,3.1070547342300414,-1.0,0.42108905,0.0625,,
45,2,1,-0.1,-1.0,-1.0,0.0,,
46,2,1,0.1,-1.0,-1.0,0.0,,
47,2,2,-0.1,-1.0,-1.0,0.0,,
48,2,2,3.1294316589832305,-1.0,0.42051992,0.06640625,,
49,2,1,-2.1,-1.0,-1.0,0.0,,
50,2,1,0.1,-1.0,-1.0,0.0,,
51,2,2,-0.1,-1.0,-1.0,0.0,,
52,2,0,-0.6,-1.0,-1.0,0.0,,
53,2,2,3.021551126241684,-1.0,0.42256477,0.046875,,
54,2,1,-0.1,-1.0,-1.0,0.0,,
55,2,0,-0.6,-1.0,-1.0,0.0,,
56,2,1,-0.1,-1.0,-1.0,0.0,,
57,2,0,-0.6,-1.0,-1.0,0.0,,
58,2,2,-0.1,-1.0,-1.0,0.0,,
59,2,2,0.1,-1.0,-1.0,0.0,,
60,2,2,3.565669411420822,-1.0,0.40749112,0.140625,,
61,2,1,-0.1,-1.0,-1.0,0.0,,
62,2,0,-0.6,-1.0,-1.0,0.0,,
63,2,2,3.3958691895008086,-1.0,0.41020116,0.109375,,
64,2,0,3.3048056602478026,-1.0,0.40888262,0.08984375,,
65,2,0,2.961453253030777,-1.0,0.4384906,0.05078125,,
66,2,2,3.790879601240158,-1.0,0.39760533,0.17578125,,
67,2,1,3.1255004346370696,-1.0,0.41349366,0.05859375,,
68,2,1,-0.1,-1.0,-1.0,0.0,,
69,2,2,3.2152180910110473,-1.0,0.41117513,0.07421875,,
70,2,1,0.1,-1.0,-1.0,0.0,,
71,2,0,-0.6,-1.0,-1.0,0.0,,
72,2,1,-0.1,-1.0,-1.0,0.0,,
73,2,2,-0.1,-1.0,-1.0,0.0,,
74,2,1,-2.1,-1.0,-1.0,0.0,,
75,2,0,-0.6,-1.0,-1.0,0.0,,
76,2,2,-0.1,-1.0,-1.0,0.0,,
77,2,0,-0.6,-1.0,-1.0,0.0,,
78,2,1,-0.1,-1.0,-1.0,0.0,,
79,2,2,-0.1,-1.0,-1.0,0.0,,
80,2,2,0.1,-1.0,-1.0,0.0,,
81,2,2,3.086345398426056,-1.0,0.40960592,0.046875,,
82,2,1,-0.1,-1.0,-1.0,0.0,,
83,2,2,3.086345398426056,-1.0,0.40960592,0.046875,,
84,2,1,0.1,-1.0,-1.0,0.0,,
85,2,2,3.131349140405655,-1.0,0.40841767,0.0546875,,
86,2,1,0.1,-1.0,-1.0,0.0,,
87,2,2,3.0413103640079497,-1.0,0.41080043,0.0390625,,
88,2,0,-0.6,-1.0,-1.0,0.0,,
89,2,0,-0.6,-1.0,-1.0,0.0,,
90,2,2,3.294503742456436,-1.0,0.39922425,0.078125,,
91,2,1,-0.1,-1.0,-1.0,0.0,,
92,2,2,3.339461439847946,-1.0,0.3980452,0.0859375,,
93,2,1,0.1,-1.0,-1.0,0.0,,
94,2,1,0.1,-1.0,-1.0,0.0,,
95,2,2,-0.1,-1.0,-1.0,0.0,,
96,2,2,3.339461439847946,-1.0,0.3980452,0.0859375,,
97,2,1,-2.1,-1.0,-1.0,0.0,,
98,2,2,3.36192792057991,-1.0,0.39745817,0.08984375,,
99,2,2,4.089964234828949,-1.0,0.38075715,0.21875,,
100,2,0,3.923654907941818,-1.0,0.37886277,0.18359375,,
101,2,1,3.2244796097278594,-1.0,0.39760408,0.0625,,
102,2,0,-0.6,-1.0,-1.0,0.0,,
103,2,0,-0.6,-1.0,-1.0,0.0,,
104,2,2,3.3132643043994903,-1.0,0.38765964,0.0703125,,
105,2,1,-0.1,-1.0,-1.0,0.0,,
106,2,2,3.3132643043994903,-1.0,0.38765964,0.0703125,,
107,2,0,3.1250569760799407,-1.0,0.39014485,0.03515625,,
108,2,1,0.1,-1.0,-1.0,0.0,,
109,2,0,-0.6,-1.0,-1.0,0.0,,
110,2,1,-0.1,-1.0,-1.0,0.0,,
111,2,0,-0.6,-1.0,-1.0,0.0,,
112,2,2,-0.1,-1.0,-1.0,0.0,,
113,2,2,0.1,-1.0,-1.0,0.0,,
114,2,2,0.1,-1.0,-1.0,0.0,,
115,2,2,3.3684526920318603,-1.0,0.3727157,0.06640625,,
116,2,1,-0.1,-1.0,-1.0,0.0,,
117,2,2,3.3457112848758697,-1.0,0.37335774,0.0625,,
118,2,1,0.1,-1.0,-1.0,0.0,,
119,2,1,0.1,-1.0,-1.0,0.0,,
120,2,2,-0.1,-1.0,-1.0,0.0,,
121,2,2,3.3646132588386535,-1.0,0.3734836,0.06640625,,
122,2,1,-2.1,-1.0,-1.0,0.0,,
123,2,2,3.3646132588386535,-1.0,0.3734836,0.06640625,,
124,2,0,-0.6,-1.0,-1.0,0.0,,
125,2,2,3.619125837087631,-1.0,0.35773733,0.1015625,,
126,2,1,-0.1,-1.0,-1.0,0.0,,
127,2,2,3.596375787258148,-1.0,0.3583811,0.09765625,,
128,2,2,4.045802110433579,-1.0,0.34662083,0.17578125,,
129,2,1,3.619125837087631,-1.0,0.35773733,0.1015625,,
130,2,0,3.167313241958618,-1.0,0.3816936,0.03515625,,
131,2,1,0.1,-1.0,-1.0,0.0,,
132,2,2,3.346723222732544,-1.0,0.3536241,0.04296875,,
133,2,1,0.1,-1.0,-1.0,0.0,,
134,2,2,3.369714969396591,-1.0,0.352932,0.046875,,
135,2,0,-0.6,-1.0,-1.0,0.0,,
136,2,2,3.464644455909729,-1.0,0.3339461,0.046875,,
137,2,2,3.8823468029499053,-1.0,0.3246244,0.12109375,,
138,2,1,3.4414564609527587,-1.0,0.33467746,0.04296875,,
139,2,1,-0.1,-1.0,-1.0,0.0,,
140,2,2,3.4414564609527587,-1.0,0.33467746,0.04296875,,
141,2,1,0.1,-1.0,-1.0,0.0,,
142,2,1,0.1,-1.0,-1.0,0.0,,
143,2,2,-0.1,-1.0,-1.0,0.0,,
144,2,2,3.4380461812019347,-1.0,0.3353595,0.04296875,,
145,2,2,3.8823468029499053,-1.0,0.3246244,0.12109375,,
146,2,0,4.040096157789231,-1.0,0.30088702,0.12890625,,
147,2,1,3.6897439301013946,-1.0,0.30845746,0.06640625,,
148,2,2,4.079790169000626,-1.0,0.30076072,0.13671875,,
149,2,1,3.642920309305191,-1.0,0.3100097,0.05859375,,
150,2,0,4.862950944900513,-1.0,0.2730348,0.265625,,
151,2,1,4.617877507209778,-1.0,0.2751745,0.21875,,
152,2,0,35.974718832969664,-1.0,0.24989998,0.46484375,,
153,2,2,6.381473445892334,-1.0,0.23495531,0.53125,,
154,2,2,6.876033076643944,-1.0,0.22588713,0.62109375,,
155,2,0,36.40621004402637,-1.0,0.22610174,0.52734375,,
156,2,0,36.983106264472006,-1.0,0.2044725,0.62109375,,
157,2,2,7.538331279158593,-1.0,0.19108374,0.71875,,
158,2,2,7.8990396648645405,-1.0,0.18534832,0.78515625,,
159,2,2,8.195656368136406,-1.0,0.18071248,0.83984375,,
160,2,2,8.583464154601097,-1.0,0.17736967,0.9140625,,
161,2,2,8.763696455955506,-1.0,0.17647946,0.94921875,,
162,2,1,8.583464154601097,-1.0,0.17736967,0.9140625,,
163,2,2,8.743782767653466,-1.0,0.17655595,0.9453125,,
164,2,2,8.431859293580056,-1.0,0.18034689,0.88671875,,
165,2,2,7.9941770225763324,-1.0,0.1858521,0.8046875,,
166,2,2,7.486222216486931,-1.0,0.19369306,0.7109375,,
167,2,0,-0.6,-1.0,-1.0,0.0,,
168,2,2,-0.1,-1.0,-1.0,0.0,,
169,2,2,0.1,-1.0,-1.0,0.0,,
170,2,2,0.1,-1.0,-1.0,0.0,,
171,2,2,0.1,-1.0,-1.0,0.0,,
172,2,0,-0.6,-1.0,-1.0,0.0,,
173,2,1,-0.1,-1.0,-1.0,0.0,,
174,2,0,-0.6,-1.0,-1.0,0.0,,
175,2,2,-0.1,-1.0,-1.0,0.0,,
176,2,2,0.1,0.40887284,-1.0,0.0,,
177,2,2,0.1,0.38029593,-1.0,0.0,,
178,2,2,0.1,0.3607215,-1.0,0.0,,
179,2,0,-0.6,0.35864747,-1.0,0.0,,
180,2,2,-0.1,0.34860435,-1.0,0.0,,
181,2,2,0.1,0.3450058,-1.0,0.0,,
182,2,1,-0.1,0.3487492,-1.0,0.0,,
183,2,2,-2.1,0.34503624,-1.0,0.0,,
184,2,1,-2.1,0.34860435,-1.0,0.0,,
185,2,1,0.1,0.36055514,-1.0,0.0,,
186,2,1,0.1,0.38237417,-1.0,0.0,,
187,2,2,-0.1,0.36115924,-1.0,0.0,,
